State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Quality of patient care star rating,Predicted Values
0.074074074074074,0.0750605326876513,1.0,1.0,1.0,1.0,1.0,1.0,0.9729729729729728,0.622,1.0,0.899,0.905,0.952,1.0,0.1290322580645161,0.2167630057803468,0.0,1.0,0.0,1.0,0.0044649392475479,0.0043963274217184,0.8243,0.7920254202542026,0.7538947368421053,0.7953039750584568,0.0189670287783495,0.0003759600408185,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0044610640949944,0.0676621558562762,0.2143467122117847,0.1164111300397501,0.3196747967479674,0.211111111111111,0.0073644814680671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.7407407407407407,0.437046004842615,1.0,1.0,1.0,1.0,1.0,1.0,0.9324324324324323,0.8079999999999999,0.89,0.871,0.879,0.923,0.8490000000000001,0.4086021505376344,0.3323699421965317,0.0209790209790209,0.977,0.0714285714285714,0.997,0.1040843214756258,0.1200765618925142,0.7081999999999999,0.7893603936039361,0.800421052631579,0.7579890880748246,0.1176470588235294,0.1178366185079757,0.1284863679097461,0.2176079734219268,0.2371323529411764,0.194767441860465,0.2027210884353741,0.142360427737322,0.3203453103126458,0.3044406490179333,0.3895513912549687,0.2416260162601626,0.3611111111111111,0.1517324640830616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.9791154791154788,0.956,0.8909999999999999,0.8759999999999999,0.825,0.774,0.975,0.3735840377206601,0.338015366917101,0.2517482517482517,0.746,0.3311688311688311,0.949,0.0012809251939686,0.0018243263450668,0.5645,0.63929889298893,0.5383157894736842,0.7245713172252534,0.0189670287783495,0.0005907943498576,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0016400970937479,0.3588427438170788,0.2920580700256191,0.2032935831913685,0.3759349593495935,0.411111111111111,0.0112278160086925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.8888888888888888,0.9422921711057304,1.0,1.0,1.0,1.0,1.0,1.0,0.993857493857494,0.895,0.7290000000000001,0.804,0.7909999999999999,0.8370000000000001,0.703,0.3602150537634408,0.3121387283236994,0.0559440559440559,0.998,0.0584415584415584,0.998,0.0254355145659493,0.0248527080778778,0.8353,0.878638786387864,0.8814736842105264,0.8498636009353079,0.0091503267973856,0.0145550244374026,0.0805390159824506,0.1744186046511628,0.113970588235294,0.2630813953488371,0.0292517006802721,0.0309650331299612,0.2120858609426038,0.2907771135781383,0.2879045996592845,0.2822764227642276,0.3111111111111111,0.0261740915127369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.4259259259259259,0.5141242937853108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.935,0.784,0.857,0.905,0.585,0.213,0.3735840377206601,0.338015366917101,0.0,0.985,0.0,1.0,0.0015005123700775,0.0016747913987498,0.7193,0.7681426814268143,0.6702105263157894,0.8188815276695245,0.0189670287783495,0.0008593372361566,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0047619047619047,0.0019025126287476,0.5443303779748017,0.4718189581554226,0.3668370244179444,0.6084552845528456,0.4222222222222221,0.0016419171797657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.1666666666666666,0.2405165456012913,1.0,1.0,1.0,1.0,1.0,1.0,0.899262899262899,0.445,0.6709999999999999,0.677,0.7340000000000001,0.579,0.69,0.2526881720430107,0.2514450867052022,0.0209790209790209,0.765,0.0389610389610389,0.978,0.0116747181964573,0.0131590752758919,0.7234,0.7544075440754408,0.7369473684210527,0.7533125487139517,0.0156862745098039,0.0106342982974381,0.1889689752428705,0.2973421926910299,0.2261029411764706,0.4040697674418604,0.0176870748299319,0.0154169126812307,0.2571161922538497,0.3497011101622544,0.3259511641113004,0.3834146341463414,0.3,0.0135458167330677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.4259259259259259,0.0173527037933817,1.0,1.0,1.0,1.0,1.0,1.0,0.9914004914004912,0.63,0.747,0.753,0.7979999999999999,0.8440000000000001,0.6779999999999999,0.3602150537634408,0.2745664739884393,0.0769230769230769,0.968,0.0,0.993,0.0097716293368467,0.0097496784998654,0.8165,0.8717712177121772,0.8567368421052631,0.8600935307872175,0.0013071895424836,0.0031150974810677,0.052961454089627,0.1893687707641196,0.1213235294117646,0.2819767441860464,0.0081632653061224,0.0070852194449911,0.256882874475035,0.3492741246797609,0.2612152186257808,0.4198373983739837,0.2944444444444444,0.0090788361704696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.4629629629629629,0.5786924939467313,1.0,1.0,1.0,1.0,1.0,1.0,0.9963144963144962,0.722,0.867,0.883,0.897,0.887,0.8109999999999999,0.4462365591397849,0.3872832369942196,0.0139860139860139,0.985,0.0584415584415584,0.996,0.0370736348997218,0.0396566677632562,0.7634000000000001,0.8256457564575647,0.8282105263157895,0.7997856586126267,0.0300653594771241,0.0368977925774746,0.1046693826386712,0.1644518272425249,0.145220588235294,0.2296511627906976,0.05578231292517,0.0480876467886898,0.2606159589360709,0.2681468830059778,0.2992617830777967,0.24,0.3166666666666666,0.0408789086079922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.2962962962962963,0.3962873284907183,1.0,1.0,1.0,1.0,1.0,1.0,0.2223587223587223,0.105,0.7809999999999999,0.847,0.795,0.8170000000000001,0.94,0.3709677419354839,0.2774566473988439,0.0279720279720279,0.992,0.0454545454545454,0.997,0.0027814375640462,0.0034393037652899,0.6552,0.7182246822468225,0.6425263157894737,0.76217848791894,0.0013071895424836,0.0019335087813523,0.084612973989345,0.2059800664451827,0.1084558823529411,0.3110465116279069,0.0047619047619047,0.0048546873974939,0.2176854876341577,0.2813834329632792,0.1794434980124929,0.3684552845528455,0.3055555555555555,0.0049257515392973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
0.7407407407407407,0.7699757869249395,1.0,1.0,1.0,1.0,1.0,1.0,0.9533169533169532,0.69,0.82,0.8340000000000001,0.8079999999999999,0.828,0.754,0.4408602150537634,0.2947976878612716,0.0139860139860139,0.952,0.0584415584415584,0.998,0.1196018152539891,0.122199958130215,0.7996,0.9060065600656008,0.9233684210526316,0.8672057677318784,0.2222222222222222,0.1747677104033514,0.163585083046067,0.2940199335548172,0.3419117647058823,0.2456395348837208,0.1442176870748299,0.1323886374073345,0.2449836677554829,0.208795900939368,0.2691652470187394,0.16130081300813,0.2777777777777777,0.1295424363153446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
0.3333333333333333,0.4326069410815173,1.0,1.0,1.0,1.0,1.0,1.0,0.8587223587223587,0.604,0.809,0.8590000000000001,0.782,0.77,0.75,0.4032258064516129,0.4797687861271676,0.0209790209790209,0.933,0.0389610389610389,0.988,0.0108695652173913,0.0146843317283249,0.6037,0.6454489544895451,0.6227368421052631,0.6504286827747467,0.0183006535947712,0.0116010526881142,0.2021309934189909,0.3289036544850497,0.2426470588235294,0.4345930232558139,0.019047619047619,0.0149576854949813,0.285347643490434,0.2865072587532023,0.2816581487791028,0.3047154471544716,0.3,0.0159845466618374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
0.8518518518518519,0.1759483454398708,1.0,1.0,1.0,1.0,1.0,1.0,0.8624078624078622,0.6859999999999999,0.757,0.848,0.8390000000000001,0.7140000000000001,0.725,0.4381720430107527,0.176300578034682,0.0349650349650349,0.976,0.2207792207792207,0.961,0.0051602986385595,0.0055327930137273,0.7581,0.7973554735547356,0.7576842105263158,0.8111847233047546,0.0013071895424836,0.0023094688221709,0.0711375744280789,0.1960132890365448,0.1305147058823529,0.313953488372093,0.0149659863945578,0.00793806993374,0.4206719552029865,0.5478223740392826,0.5167518455423055,0.5977235772357724,0.3944444444444444,0.0091995653748641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.916,1.0,0.964,0.958,0.956,0.5241935483870968,0.2312138728323699,0.0559440559440559,1.0,0.0389610389610389,0.997,0.01313863270385,0.018751682268146,0.5717,0.6104961049610497,0.5910526315789474,0.613016367887763,0.0183006535947712,0.013427144314947,0.174866812911313,0.3039867109634551,0.2316176470588235,0.383720930232558,0.0564625850340136,0.0245358525224693,0.5163322445170322,0.6844577284372332,0.7853492333901193,0.6211382113821139,0.3722222222222222,0.0493782445973681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
0.8518518518518519,0.854317998385795,1.0,1.0,1.0,1.0,1.0,1.0,0.9828009828009828,0.665,1.0,1.0,0.993,0.936,1.0,0.4408602150537634,0.4913294797687861,0.0,0.971,0.0454545454545454,0.974,0.006660811008637,0.0081646080689057,0.6642,0.7562525625256252,0.7203157894736842,0.7730904130943103,0.0039215686274509,0.0060153606530962,0.0830460670636164,0.1777408637873754,0.1268382352941176,0.2645348837209302,0.0149659863945578,0.0080692777012399,0.4139057396173588,0.383859948761742,0.3645655877342419,0.4269918699186992,0.3944444444444444,0.0149462755040444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.8518518518518519,0.8494753833736884,1.0,1.0,1.0,1.0,1.0,1.0,0.3538083538083537,0.733,0.335,0.35,0.457,0.288,0.4529999999999999,0.3225806451612903,0.7341040462427745,0.0,0.638,0.0,1.0,0.0006953593910115,0.0014056284953793,0.3958,0.4394218942189422,0.3116842105263158,0.5287412314886983,0.0189670287783495,0.0004296686180783,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0020408163265306,0.0020337203962474,0.2188520765282314,0.2839453458582408,0.1902328222600795,0.4165853658536586,0.2666666666666666,0.0084993359893758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2777777777777778,0.3397901533494754,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8240000000000001,0.737,0.68,0.7559999999999999,0.841,0.7120000000000001,0.3413978494623655,0.361271676300578,0.1818181818181818,0.888,0.0,0.974,0.0048309178743961,0.0049346532284594,0.7951999999999999,0.8048380483804839,0.7647368421052633,0.8057287607170693,0.0104575163398692,0.005317149148719,0.2507051081165778,0.3322259136212624,0.2352941176470588,0.4781976744186046,0.0020408163265306,0.0051827068162435,0.0874941670555296,0.1793339026473099,0.1147075525269733,0.264390243902439,0.261111111111111,0.0045152722443559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.2962962962962963,0.052865213882163,1.0,1.0,1.0,1.0,1.0,1.0,0.651105651105651,0.318,0.4529999999999999,0.502,0.426,0.424,0.531,0.3010752688172042,0.291907514450867,0.0839160839160839,0.984,0.0519480519480519,1.0,0.0031108183282096,0.0037084666686604,0.68,0.7294997949979499,0.6749473684210526,0.7562353858144973,0.0078431372549019,0.001503840163274,0.6483860858664996,0.3122923588039867,0.2113970588235294,0.4374999999999999,0.0095238095238095,0.0049858951649937,0.4241717218852076,0.4526046114432109,0.3816013628620103,0.5206504065040651,0.3388888888888889,0.0157672340939273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8518518518518519,0.8498789346246973,1.0,1.0,1.0,1.0,1.0,1.0,0.9815724815724816,0.795,0.907,0.81,0.608,0.417,0.898,0.2016129032258064,0.4508670520231214,0.0,0.701,0.0,1.0,0.0039525691699604,0.0052935370996201,0.6067,0.6061910619106192,0.5575789473684211,0.6275331254871396,0.0039215686274509,0.0023631773994306,0.2090253838921968,0.2524916943521594,0.1525735294117646,0.3619186046511627,0.0040816326530612,0.0057075378862428,0.1591227251516565,0.2574722459436379,0.1930721181147076,0.344390243902439,0.2222222222222221,0.0068091271278522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.7407407407407407,0.2001614205004035,1.0,1.0,1.0,1.0,1.0,1.0,0.9594594594594592,0.8420000000000001,0.8759999999999999,0.861,0.887,0.904,0.853,0.4704301075268817,0.3265895953757226,0.0139860139860139,0.986,0.0779220779220779,0.997,0.1856975552627726,0.2138947872117713,0.7094,0.7862853628536286,0.8037894736842105,0.7519485580670304,0.2013071895424836,0.1785810193887964,0.1450955813224694,0.3039867109634551,0.3529411764705882,0.257267441860465,0.3435374149659864,0.2447024863871941,0.3159122725151656,0.316396242527754,0.4207836456558773,0.240650406504065,0.3722222222222222,0.2758420862006519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.1666666666666666,0.2191283292978208,1.0,1.0,1.0,1.0,1.0,0.0,0.993857493857494,0.628,0.857,0.8809999999999999,0.862,0.883,0.841,0.3897849462365591,0.3959537572254334,0.0,0.963,0.0974025974025974,0.99,0.0416483677353242,0.0414211801297963,0.8210999999999999,0.8493234932349325,0.8569473684210528,0.8225837879968824,0.0274509803921568,0.0377034212363714,0.0937010341585709,0.1910299003322258,0.150735294117647,0.2412790697674418,0.0435374149659863,0.0450042642524437,0.217452169855343,0.2775405636208368,0.2992617830777967,0.2608130081300813,0.3166666666666666,0.0497162863696728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.9444444444444444,0.9612590799031476,1.0,1.0,1.0,0.0,0.0,1.0,0.9545454545454544,0.8270000000000001,1.0,1.0,0.97,0.924,0.988,0.3010752688172042,0.3294797687861271,0.0139860139860139,0.483,0.1298701298701298,0.998,0.0101742058263797,0.0136375871041062,0.6083,0.6760967609676097,0.649157894736842,0.6794621979734997,0.0039215686274509,0.0057468177667973,0.0871200250705108,0.1860465116279069,0.0992647058823529,0.2936046511627906,0.010204081632653,0.0150888932624811,0.1514232384507699,0.1511528608027326,0.1340147643384441,0.1791869918699187,0.2555555555555555,0.0233731739707835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
0.5740740740740741,0.6428571428571429,1.0,1.0,1.0,1.0,0.0,1.0,0.914004914004914,0.755,0.69,0.779,0.789,0.969,0.794,0.4596774193548387,0.3728323699421965,0.0559440559440559,0.8340000000000001,0.0324675324675324,0.98,0.0066974088713219,0.0063103747345754,0.8632,0.8871463714637147,0.8629473684210527,0.877435697583788,0.0039215686274509,0.0066598635802137,0.0752115324349733,0.181063122923588,0.1047794117647058,0.2718023255813953,0.0061224489795918,0.0078068621662402,0.1749883341110592,0.2527754056362084,0.1976149914821124,0.3297560975609756,0.3555555555555555,0.0053603766751177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.074074074074074,0.1061339790153349,1.0,1.0,1.0,1.0,1.0,1.0,0.9643734643734644,0.785,0.848,0.853,0.805,0.9,0.836,0.2338709677419354,0.130057803468208,0.0,0.942,0.0,1.0,0.0085638998682476,0.0083739569937494,0.8327,0.8089380893808937,0.788421052631579,0.8000779423226813,0.0189670287783495,0.0002148343090391,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0040816326530612,0.0160073476349799,0.0571628558096126,0.1345004269854824,0.0823395797842135,0.1821138211382114,0.2499999999999999,0.0124592538935168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
0.037037037037037,0.036319612590799,1.0,1.0,1.0,1.0,0.0,1.0,0.9963144963144962,0.833,0.8240000000000001,0.84,0.852,0.807,0.752,0.3494623655913978,0.3468208092485549,0.0279720279720279,0.976,0.1103896103896103,0.994,0.0118943053725662,0.0133086102222089,0.7287,0.736059860598606,0.7186315789473685,0.7293452844894778,0.0013071895424836,0.0085396637843063,0.0197430272641805,0.132890365448505,0.0606617647058823,0.2180232558139534,0.0299319727891156,0.0170570097749786,0.3933737750816612,0.555935098206661,0.5672913117546848,0.5352845528455284,0.3166666666666666,0.0296510925992997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0
0.4259259259259259,0.5141242937853108,1.0,1.0,1.0,1.0,1.0,1.0,0.8980343980343979,0.8,0.722,0.83,0.805,0.785,0.5479999999999999,0.3735840377206601,0.338015366917101,0.0,0.917,0.0,1.0,0.0036963841311667,0.0032000478511828,0.9352,0.9464944649446496,0.9093684210526316,0.9311184723304756,0.0189670287783495,0.0003222514635587,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0,0.0024273436987469,0.0,0.1951323654995729,0.077228847245883,0.3544715447154471,0.1944444444444444,0.0026560424966799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.7407407407407407,0.7723970944309927,1.0,1.0,1.0,1.0,1.0,1.0,0.9766584766584766,0.604,1.0,1.0,1.0,0.888,1.0,0.4220430107526881,0.338150289017341,0.0139860139860139,0.994,0.1038961038961039,0.994,0.0559215341824037,0.0687561683165355,0.6643000000000001,0.7710127101271014,0.7806315789473686,0.7463951675759938,0.0588235294117647,0.0563940061227778,0.1341272328423691,0.2242524916943521,0.1985294117647058,0.2427325581395348,0.1027210884353741,0.086334711014892,0.2676154923005133,0.2160546541417591,0.26519023282226,0.1756097560975609,0.3388888888888889,0.0780635035615115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
0.4444444444444444,0.5544794188861986,1.0,1.0,1.0,1.0,1.0,1.0,0.9275184275184276,0.867,0.547,0.624,0.513,0.565,0.442,0.6263440860215054,0.4450867052023121,0.0,0.93,0.2467532467532467,1.0,0.003220611916264,0.0033196758082363,0.7857,0.7893603936039361,0.7312631578947368,0.8139127045985971,0.0052287581699346,0.0036521832536656,0.1817612033845189,0.2541528239202656,0.145220588235294,0.3909883720930231,0.0027210884353741,0.0034770058387456,0.1728884741017265,0.2702818104184457,0.1788756388415673,0.3665040650406504,0.5388888888888888,0.0027043341784377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8518518518518519,0.5104923325262308,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5529999999999999,0.779,0.8079999999999999,0.8240000000000001,0.662,0.611,0.4784946236559139,0.4797687861271676,0.0,0.926,0.1233766233766233,1.0,0.0029644268774703,0.0035589317223435,0.675,0.7093070930709306,0.6467368421052632,0.7502922837100546,0.0,0.0030076803265481,0.0,0.1561461794019933,0.0680147058823529,0.2645348837209302,0.0088435374149659,0.0045266679787443,0.4332711152589827,0.495730145175064,0.4224872231686541,0.5908943089430895,0.3388888888888889,0.0159121091392007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0738498789346246,1.0,1.0,1.0,1.0,1.0,1.0,0.9926289926289928,0.993,0.828,0.737,0.777,0.68,0.753,0.3440860215053763,0.1618497109826589,0.0,0.97,0.0,1.0,0.0053432879519836,0.0070281424768968,0.6186,0.6148011480114802,0.5765263157894737,0.6378604832424006,0.0189670287783495,0.0009667543906761,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0020408163265306,0.0085285048874893,0.0534297713485767,0.1144321093082835,0.0505394662123793,0.1743089430894309,0.3388888888888889,0.0200169020886152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
0.8518518518518519,0.576271186440678,1.0,1.0,1.0,1.0,1.0,1.0,0.955773955773956,0.773,0.992,1.0,0.904,0.966,0.8540000000000001,0.3010752688172042,0.3959537572254334,0.0,0.982,0.0779220779220779,0.964,0.0036963841311667,0.0054729790352005,0.5489,0.6590815908159082,0.598421052631579,0.6961223694466095,0.0104575163398692,0.0044041033353026,0.3020996552804763,0.3289036544850497,0.2463235294117647,0.4505813953488371,0.0156462585034013,0.0076100505149904,0.45870275314979,0.3804440649017933,0.3798977853492333,0.3957723577235773,0.2722222222222222,0.0163467342750211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.1666666666666666,0.2530266343825665,1.0,1.0,1.0,1.0,1.0,1.0,0.995085995085995,0.34,0.735,0.778,0.7120000000000001,0.807,0.5870000000000001,0.5349462365591398,0.3092485549132948,0.0699300699300699,0.973,0.0,1.0,0.0075757575757575,0.0087926548434369,0.7017,0.78280032800328,0.7543157894736843,0.7905300077942322,0.0117647058823529,0.0062301949621354,0.2409902851770605,0.3106312292358804,0.2242647058823529,0.4055232558139534,0.010204081632653,0.00793806993374,0.2869808679421372,0.262596071733561,0.2402044293015332,0.3011382113821139,0.3388888888888889,0.0136665459374622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.4259259259259259,0.5117029862792575,1.0,1.0,1.0,1.0,1.0,1.0,0.6277641277641277,0.86,0.7879999999999999,0.8220000000000001,0.7809999999999999,0.913,0.726,0.293010752688172,0.5,0.0,0.99,0.0844155844155844,0.982,0.0068438003220611,0.0087029338756467,0.6404000000000001,0.6820418204182042,0.6466315789473684,0.6913484021823851,0.0052287581699346,0.0048874805306407,0.1363209025383892,0.2209302325581395,0.1323529411764705,0.3648255813953487,0.0088435374149659,0.011152660237486,0.1773215118992067,0.2066609735269,0.1669505962521295,0.248780487804878,0.2555555555555555,0.0104551491005674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.2777777777777778,0.3696529459241324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.515,0.626,0.525,0.759,0.8,0.649,0.4435483870967741,0.1473988439306358,0.0,0.986,0.0454545454545454,1.0,0.0026350461133069,0.0031103268833926,0.6857,0.7749077490774908,0.6987368421052632,0.8171278254091973,0.0039215686274509,0.0021483430903915,0.2293951739266687,0.2292358803986711,0.1397058823529411,0.3313953488372093,0.0068027210884353,0.0030833825362461,0.4860009332711152,0.4158838599487617,0.3191368540601931,0.4900813008130081,0.3166666666666666,0.0098756489194736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.074074074074074,0.0831315577078288,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8740000000000001,0.722,0.76,0.799,0.78,0.8590000000000001,0.4327956989247312,0.2283236994219653,0.0,1.0,0.0259740259740259,1.0,0.0070999853608549,0.0082842360259592,0.6978,0.784440344403444,0.738842105263158,0.7935502727981294,0.0039215686274509,0.0038670175627047,0.1287997492948918,0.1960132890365448,0.1360294117647058,0.2906976744186046,0.019047619047619,0.0109558485862363,0.3889407372841811,0.4137489325362937,0.3867120954003407,0.4195121951219513,0.3722222222222222,0.0163708801159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0617433414043583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.305,0.1639999999999999,0.5429999999999999,0.287,0.757,0.251,0.2956989247311827,0.1387283236994219,0.0,0.722,0.1298701298701298,1.0,0.0082711169667691,0.0072973053802673,0.9224,0.8594710947109472,0.8495789473684211,0.8361262665627437,0.0189670287783495,0.000483377195338,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0099717903299875,0.0305646290247316,0.1336464560204953,0.0573537762634866,0.2078048780487804,0.1888888888888888,0.0206929856332246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.8518518518518519,0.576271186440678,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.445,0.4589999999999999,0.841,0.6729999999999999,0.785,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,1.0,0.0009515444298052,0.0011663725812722,0.65,0.7055145551455515,0.5677894736842105,0.7916991426344505,0.0189670287783495,0.0154588745948469,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.001574493209998,0.4666355576294914,0.3932536293766011,0.2470187393526405,0.5437398373983741,0.1444444444444444,0.0030906676325003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.074074074074074,0.1553672316384181,1.0,1.0,1.0,1.0,1.0,1.0,0.4570024570024569,0.402,0.872,0.893,0.835,0.865,0.79,0.5698924731182795,0.26878612716763,0.0,0.955,0.0,0.923,0.0018298931342409,0.0023925591410712,0.6173,0.621258712587126,0.523157894736842,0.6724473889321902,0.0189670287783495,0.0009667543906761,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0061224489795918,0.0030177786524962,0.4468035464302379,0.457728437233134,0.3532084043157297,0.5668292682926829,0.3055555555555555,0.0096100446698056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
