State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Quality of patient care star rating,Predicted Values
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.9791154791154788,0.836,0.746,0.7709999999999999,0.8140000000000001,0.759,0.67,0.4946236559139784,0.2341040462427745,0.0,0.8759999999999999,0.0194805194805194,1.0,0.0126262626262626,0.0156413553847534,0.6584,0.691779417794178,0.6722105263157894,0.6876461418550273,0.0104575163398692,0.0156829045598582,0.0855531181447822,0.1561461794019933,0.0992647058823529,0.2223837209302325,0.0258503401360544,0.017581840844978,0.3296780214652356,0.4508966695132365,0.4491766042021579,0.454959349593496,0.4055555555555555,0.0298925510080888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.4259259259259259,0.5201775625504439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.775,1.0,0.929,1.0,0.7964877532106448,1.0,0.4569892473118279,0.3265895953757226,0.0,0.99,0.0,1.0,0.0061118430683648,0.005054281185513,0.9824,0.9006765067650676,0.9001052631578947,0.8651597817614964,0.0189670287783495,0.0003222514635587,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0053795184674932,0.0562295846943537,0.2173356105892399,0.1164111300397501,0.3736585365853658,0.211111111111111,0.0040565012676566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
0.6851851851851852,0.4487489911218725,1.0,1.0,1.0,1.0,0.0,1.0,0.995085995085995,0.7070000000000001,0.716,0.72,0.728,0.764,0.7020000000000001,0.5510752688172043,0.315028901734104,0.0,0.996,0.0714285714285714,1.0,0.0050139071878202,0.0078954451655351,0.517,0.5843583435834359,0.5418947368421052,0.6067809820732658,0.0078431372549019,0.0048874805306407,0.2043246631150109,0.2558139534883721,0.1617647058823529,0.3706395348837208,0.0265306122448979,0.0104966213999868,0.565095660289314,0.5747224594363791,0.5883021010789324,0.5573983739837398,0.2888888888888888,0.0191476518169745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.6851851851851852,0.7001614205004035,1.0,1.0,1.0,1.0,1.0,1.0,0.8882063882063883,0.555,0.825,0.85,0.847,0.79,0.73,0.4112903225806451,0.3872832369942196,0.0,0.931,0.0129870129870129,0.983,0.0080149319279754,0.0087926548434369,0.7424,0.8053505535055351,0.7811578947368422,0.8088464536243181,0.0196078431372549,0.0097212524840216,0.2582262613600752,0.3720930232558138,0.2904411764705882,0.4941860465116279,0.0136054421768707,0.0101686019812372,0.299113392440504,0.3065755764304013,0.2901760363429869,0.3323577235772357,0.3222222222222222,0.0087649402390438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0
0.4444444444444444,0.5500403551251009,1.0,1.0,1.0,1.0,0.0,1.0,0.9889434889434888,0.836,0.6829999999999999,0.635,0.672,0.593,0.6890000000000001,0.3172043010752688,0.5,0.0419580419580419,0.986,0.1558441558441558,0.994,0.0038793734445908,0.0041869784968747,0.7518,0.7872078720787209,0.7392631578947368,0.8068004676539361,0.0013071895424836,0.0027928460175089,0.0592290817925415,0.1860465116279069,0.0992647058823529,0.2965116279069767,0.0040816326530612,0.0043298563274945,0.2090527298180121,0.2766865926558497,0.1902328222600795,0.3678048780487804,0.2444444444444444,0.0048774598575395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.8518518518518519,0.8531073446327684,1.0,1.0,1.0,1.0,1.0,0.0,0.936117936117936,0.897,0.563,0.537,0.415,0.215,0.254,0.3735840377206601,0.338015366917101,0.0,0.931,0.0,1.0,0.0009515444298052,0.001076651613482,0.7027,0.7466174661746617,0.6327368421052632,0.8180046765393609,0.0189670287783495,0.0003222514635587,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0011808699074985,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3111111111111111,0.0039357720632621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5370370370370371,0.0205811138014527,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.865,0.8240000000000001,0.846,0.728,0.797,0.737,0.4973118279569892,0.3930635838150288,0.0559440559440559,0.997,0.0,0.988,0.0075391597130727,0.0087926548434369,0.6983,0.8050430504305043,0.7754736842105263,0.8156664068589243,0.0130718954248366,0.0085396637843063,0.1958633657160764,0.2475083056478404,0.1525735294117646,0.3241279069767441,0.0149659863945578,0.0093157514924883,0.3588427438170788,0.3441502988898377,0.3208404315729699,0.3739837398373983,0.2555555555555555,0.007919835808282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.5740740740740741,0.6436642453591606,1.0,1.0,1.0,1.0,1.0,1.0,0.9828009828009828,0.626,0.743,0.816,0.805,0.894,0.65,0.3387096774193548,0.4624277456647399,0.0419580419580419,0.934,0.0259740259740259,0.996,0.0134314156053286,0.013009540329575,0.8417,0.8382533825338253,0.8325263157894737,0.8170303975058457,0.0091503267973856,0.0138568129330254,0.084612973989345,0.1926910299003322,0.119485294117647,0.2819767441860464,0.010204081632653,0.0140392311224824,0.1628558096126925,0.2698548249359522,0.231686541737649,0.3229268292682927,0.3166666666666666,0.0112036701678135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.5370370370370371,0.6170298627925747,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8170000000000001,0.861,0.8959999999999999,0.85,0.848,0.8240000000000001,0.3440860215053763,0.4508670520231214,0.0209790209790209,0.979,0.0129870129870129,0.999,0.0110159566681305,0.0127104704369411,0.7066,0.8084255842558425,0.7855789473684212,0.8081644583008574,0.0091503267973856,0.0100972125248402,0.1159511125039172,0.181063122923588,0.1213235294117646,0.257267441860465,0.0108843537414965,0.0139080233549826,0.175221651889874,0.1545687446626814,0.1260647359454855,0.1837398373983739,0.2833333333333332,0.0184474224314861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0
0.5370370370370371,0.0439870863599677,1.0,1.0,1.0,1.0,1.0,1.0,0.9914004914004912,0.609,0.718,0.75,0.7040000000000001,0.8109999999999999,0.648,0.5161290322580645,0.3092485549132948,0.0139860139860139,0.989,0.0194805194805194,0.994,0.0168716146977016,0.018213356461405,0.7556999999999999,0.8256457564575647,0.8153684210526316,0.810697583787997,0.0274509803921568,0.0195499221225629,0.1801942964587903,0.3122923588039867,0.2352941176470588,0.3866279069767441,0.0217687074829931,0.0192875418224758,0.253149790013999,0.2818104184457728,0.279954571266326,0.2910569105691056,0.2555555555555555,0.0188820475673065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.8518518518518519,0.8591606133979015,1.0,1.0,1.0,1.0,1.0,1.0,0.993857493857494,0.431,0.71,0.721,0.747,0.6729999999999999,0.6729999999999999,0.5779569892473118,0.6473988439306357,0.1048951048951049,0.995,0.0,1.0,0.0014639145073927,0.0020934892484373,0.5634,0.6382738827388275,0.5229473684210526,0.7281761496492596,0.0013071895424836,0.0010204629679359,0.1566906925728611,0.2109634551495016,0.1176470588235293,0.3284883720930232,0.0040816326530612,0.002361739814997,0.3784414372375175,0.3693424423569598,0.2424758659852356,0.479349593495935,0.5499999999999999,0.0048774598575395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.9791154791154788,0.956,0.8909999999999999,0.8759999999999999,0.825,0.774,0.975,0.3735840377206601,0.338015366917101,0.2517482517482517,0.746,0.3311688311688311,0.949,0.0012809251939686,0.0018243263450668,0.5645,0.63929889298893,0.5383157894736842,0.7245713172252534,0.0189670287783495,0.0005907943498576,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0016400970937479,0.3588427438170788,0.2920580700256191,0.2032935831913685,0.3759349593495935,0.411111111111111,0.0112278160086925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.8888888888888888,0.9422921711057304,1.0,1.0,1.0,1.0,1.0,1.0,0.993857493857494,0.895,0.7290000000000001,0.804,0.7909999999999999,0.8370000000000001,0.703,0.3602150537634408,0.3121387283236994,0.0559440559440559,0.998,0.0584415584415584,0.998,0.0254355145659493,0.0248527080778778,0.8353,0.878638786387864,0.8814736842105264,0.8498636009353079,0.0091503267973856,0.0145550244374026,0.0805390159824506,0.1744186046511628,0.113970588235294,0.2630813953488371,0.0292517006802721,0.0309650331299612,0.2120858609426038,0.2907771135781383,0.2879045996592845,0.2822764227642276,0.3111111111111111,0.0261740915127369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.2407407407407407,0.317594834543987,1.0,1.0,1.0,1.0,0.0,1.0,0.9889434889434888,0.792,0.877,0.884,0.8809999999999999,0.825,0.815,0.1693548387096774,0.5028901734104045,0.0,0.969,0.2272727272727272,0.996,0.0029278290147855,0.0031103268833926,0.7619,0.8236982369823699,0.7530526315789474,0.8468433359314108,0.0013071895424836,0.0020946345131317,0.0783453462864305,0.1910299003322258,0.1029411764705882,0.3357558139534883,0.0034013605442176,0.0032145903037459,0.2333177788147457,0.2630230572160546,0.1862578080636002,0.3333333333333333,0.2666666666666666,0.0038874803815042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.7407407407407407,0.7885391444713479,1.0,1.0,1.0,1.0,1.0,1.0,0.9410319410319408,0.62,0.833,0.846,0.84,0.823,0.8320000000000001,0.4784946236559139,0.2283236994219653,0.0,0.964,0.0649350649350649,0.99,0.0530669008929878,0.0565840236863355,0.7659999999999999,0.8234932349323493,0.8312631578947368,0.7939399844115356,0.0771241830065359,0.06342982974381,0.1563773111877154,0.3322259136212624,0.3216911764705882,0.3372093023255814,0.0918367346938775,0.0666535458899166,0.3096126924871675,0.3663535439795046,0.4406587166382737,0.3086178861788617,0.35,0.0572256428830134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
0.5370370370370371,0.6279257465698144,1.0,1.0,1.0,1.0,1.0,1.0,0.7297297297297297,0.711,0.79,0.833,0.8320000000000001,0.807,0.768,0.0994623655913978,0.407514450867052,0.0,0.948,0.0714285714285714,0.99,0.0042087542087542,0.00520381613183,0.6570999999999999,0.7015170151701517,0.6416842105263157,0.7266173031956352,0.0,0.0030076803265481,0.0,0.1661129568106311,0.1029411764705882,0.2877906976744185,0.0020408163265306,0.0041986485599947,0.1077928138124125,0.1861656703672074,0.1181147075525269,0.2682926829268293,0.3833333333333332,0.0056501267656646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.7592592592592593,0.8192090395480226,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.997,0.847,0.82,0.964,0.7964877532106448,0.928,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,0.991,0.0008783487044356,0.0009869306456918,0.7059000000000001,0.6998769987699877,0.5751578947368421,0.769485580670304,0.0189670287783495,0.0004296686180783,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0010496621399986,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.2277777777777777,0.0010865628395508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0
0.074074074074074,0.0831315577078288,1.0,1.0,1.0,1.0,1.0,1.0,0.9766584766584766,0.667,0.804,0.797,0.8370000000000001,0.7809999999999999,0.746,0.379032258064516,0.3439306358381503,0.0,0.975,0.0649350649350649,0.984,0.0618137900746596,0.0660047253043036,0.7648999999999999,0.8240057400574007,0.8356842105263158,0.7954014029618083,0.0392156862745098,0.0318491863150545,0.1582575994985897,0.2956810631229234,0.2555147058823529,0.3328488372093023,0.0897959183673469,0.0778062061274027,0.2594493700419972,0.3236549957301451,0.3923906871095968,0.2822764227642276,0.3166666666666666,0.0791742122419413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.2777777777777778,0.3337368845843422,1.0,1.0,1.0,1.0,1.0,1.0,0.948402948402948,0.685,0.7859999999999999,0.825,0.8109999999999999,0.82,0.758,0.379032258064516,0.4104046242774566,0.0419580419580419,0.986,0.0714285714285714,0.999,0.0193602693602693,0.0205161946346861,0.77,0.8205207052070521,0.8177894736842106,0.8048519095869057,0.0143790849673202,0.0177775390729899,0.103729238483234,0.1511627906976744,0.1121323529411764,0.2136627906976743,0.0292517006802721,0.0220429049399724,0.2977134857676154,0.3573868488471391,0.3742191936399773,0.3573983739837398,0.2944444444444444,0.0211034649281661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.2962962962962963,0.3962873284907183,1.0,1.0,1.0,1.0,1.0,1.0,0.2223587223587223,0.105,0.7809999999999999,0.847,0.795,0.8170000000000001,0.94,0.3709677419354839,0.2774566473988439,0.0279720279720279,0.992,0.0454545454545454,0.997,0.0027814375640462,0.0034393037652899,0.6552,0.7182246822468225,0.6425263157894737,0.76217848791894,0.0013071895424836,0.0019335087813523,0.084612973989345,0.2059800664451827,0.1084558823529411,0.3110465116279069,0.0047619047619047,0.0048546873974939,0.2176854876341577,0.2813834329632792,0.1794434980124929,0.3684552845528455,0.3055555555555555,0.0049257515392973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.3703703703703703,0.4108151735270379,1.0,1.0,1.0,1.0,1.0,1.0,0.871007371007371,0.7,0.8220000000000001,0.865,0.856,0.8540000000000001,0.764,0.4408602150537634,0.2427745664739884,0.0209790209790209,0.966,0.0649350649350649,0.998,0.10829307568438,0.1117325118880282,0.7918000000000001,0.8425584255842559,0.8576842105263158,0.8071901792673423,0.122875816993464,0.1074171545195767,0.1472892510184895,0.3255813953488372,0.3437499999999999,0.3081395348837209,0.1659863945578231,0.1464934724135669,0.2547830144657023,0.2818104184457728,0.3520726859738785,0.2289430894308943,0.2944444444444444,0.112543764336593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0851493139628732,1.0,1.0,1.0,1.0,1.0,1.0,0.9250614250614252,0.4379999999999999,1.0,0.5429999999999999,1.0,0.7829999999999999,1.0,0.596774193548387,0.3121387283236994,0.0,0.051,0.0649350649350649,1.0,0.0006953593910115,0.0024822801088614,0.2262,0.2647601476014761,0.1865263157894736,0.3399259547934528,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0129251700680272,0.004789083513744,0.5991600559962669,0.4688300597779675,0.4423622941510506,0.4995121951219512,0.3666666666666667,0.017964505613908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
0.8518518518518519,0.854317998385795,1.0,1.0,1.0,1.0,1.0,1.0,0.9828009828009828,0.665,1.0,1.0,0.993,0.936,1.0,0.4408602150537634,0.4913294797687861,0.0,0.971,0.0454545454545454,0.974,0.006660811008637,0.0081646080689057,0.6642,0.7562525625256252,0.7203157894736842,0.7730904130943103,0.0039215686274509,0.0060153606530962,0.0830460670636164,0.1777408637873754,0.1268382352941176,0.2645348837209302,0.0149659863945578,0.0080692777012399,0.4139057396173588,0.383859948761742,0.3645655877342419,0.4269918699186992,0.3944444444444444,0.0149462755040444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.2777777777777778,0.3397901533494754,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8240000000000001,0.737,0.68,0.7559999999999999,0.841,0.7120000000000001,0.3413978494623655,0.361271676300578,0.1818181818181818,0.888,0.0,0.974,0.0048309178743961,0.0049346532284594,0.7951999999999999,0.8048380483804839,0.7647368421052633,0.8057287607170693,0.0104575163398692,0.005317149148719,0.2507051081165778,0.3322259136212624,0.2352941176470588,0.4781976744186046,0.0020408163265306,0.0051827068162435,0.0874941670555296,0.1793339026473099,0.1147075525269733,0.264390243902439,0.261111111111111,0.0045152722443559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0750605326876513,1.0,1.0,1.0,1.0,1.0,1.0,0.984029484029484,0.178,0.505,0.499,0.784,0.8440000000000001,0.476,0.346774193548387,0.2312138728323699,0.0,1.0,0.0454545454545454,1.0,0.0055628751280925,0.00520381613183,0.8686,0.8632636326363264,0.8318947368421052,0.8559041309431021,0.0,0.0026317202857296,0.0,0.1661129568106311,0.0919117647058823,0.2485465116279069,0.0095238095238095,0.0076100505149904,0.2792813812412506,0.4286934244235695,0.3401476433844407,0.5186991869918699,0.2166666666666666,0.0082820234214656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
0.1666666666666666,0.2413236481033091,1.0,1.0,1.0,1.0,1.0,1.0,0.9926289926289928,0.289,0.79,0.894,0.7979999999999999,0.6859999999999999,0.665,0.336021505376344,0.1329479768786127,0.0,0.979,0.0389610389610389,0.996,0.0135778070560679,0.0136076801148428,0.8136,0.8424559245592457,0.8348421052631579,0.8246297739672642,0.0039215686274509,0.00252430313121,0.1958633657160764,0.2308970099667773,0.1580882352941176,0.3284883720930232,0.0095238095238095,0.0169914058912287,0.1255249650023331,0.2100768573868488,0.1771720613287904,0.2494308943089431,0.2944444444444444,0.0286852589641434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0718321226795803,1.0,1.0,1.0,1.0,1.0,1.0,0.984029484029484,0.992,0.8809999999999999,0.578,0.943,1.0,0.691,0.3225806451612903,0.1849710982658959,0.0,1.0,0.0,1.0,0.0075025618503879,0.0065197236594192,0.9361,0.8722837228372284,0.8673684210526317,0.8475253312548715,0.0189670287783495,0.0003222514635587,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0070196155612412,0.0863275781614559,0.24466268146883,0.1294718909710392,0.3564227642276423,0.2222222222222221,0.0113968368948448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.9444444444444444,0.9612590799031476,1.0,1.0,1.0,0.0,0.0,1.0,0.9545454545454544,0.8270000000000001,1.0,1.0,0.97,0.924,0.988,0.3010752688172042,0.3294797687861271,0.0139860139860139,0.483,0.1298701298701298,0.998,0.0101742058263797,0.0136375871041062,0.6083,0.6760967609676097,0.649157894736842,0.6794621979734997,0.0039215686274509,0.0057468177667973,0.0871200250705108,0.1860465116279069,0.0992647058823529,0.2936046511627906,0.010204081632653,0.0150888932624811,0.1514232384507699,0.1511528608027326,0.1340147643384441,0.1791869918699187,0.2555555555555555,0.0233731739707835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
0.074074074074074,0.0617433414043583,1.0,1.0,1.0,1.0,1.0,1.0,0.9828009828009828,0.778,0.964,0.677,0.944,0.8,0.8059999999999999,0.25,0.1618497109826589,0.0,0.993,0.0454545454545454,1.0,0.0083077148294539,0.0073571193587941,0.919,0.8620336203362035,0.8493684210526317,0.8381722525331254,0.0189670287783495,0.0005907943498576,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0089221281899888,0.0851609892673821,0.2190435525192142,0.1328790459965928,0.313170731707317,0.2555555555555555,0.0119521912350597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.8518518518518519,0.8567393058918482,1.0,1.0,1.0,1.0,1.0,1.0,0.9606879606879604,0.802,0.8270000000000001,0.7909999999999999,0.838,0.71,0.7829999999999999,0.3817204301075268,0.3815028901734104,0.0839160839160839,0.927,0.0,0.984,0.0033304055043185,0.0034991177438167,0.7712,0.7647601476014761,0.7083157894736842,0.7817614964925955,0.0013071895424836,0.0022020516676513,0.0745847696646819,0.2076411960132889,0.1213235294117646,0.3662790697674417,0.0074829931972789,0.004789083513744,0.3467102193187121,0.4227156276686593,0.3282226007950028,0.5271544715447155,0.4055555555555555,0.0077991066038874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.0555555555555555,0.0633575464083938,1.0,1.0,1.0,1.0,1.0,1.0,0.9742014742014744,0.648,0.7829999999999999,0.78,0.833,0.773,0.792,0.4193548387096774,0.3121387283236994,0.0,0.66,0.0714285714285714,1.0,0.0028546332894158,0.0030206059156024,0.7646999999999999,0.8129356293562935,0.7510526315789474,0.8365159781761496,0.0091503267973856,0.0044578119125624,0.2610466938263867,0.3156146179401992,0.2169117647058823,0.4142441860465115,0.0068027210884353,0.0045266679787443,0.3334111059262715,0.334329632792485,0.2714366837024418,0.3889430894308943,0.5722222222222222,0.0029699384281057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.3703703703703703,0.4818401937046004,1.0,1.0,1.0,1.0,1.0,1.0,0.9324324324324323,0.457,0.6809999999999999,1.0,0.818,0.79,0.8079999999999999,0.2741935483870967,0.907514450867052,0.0,0.795,0.1753246753246753,0.973,0.0055262772654077,0.0057122349493076,0.7865000000000001,0.8024805248052481,0.7657894736842106,0.8054364770070148,0.0026143790849673,0.0047263547988613,0.0705108116577875,0.1744186046511628,0.0753676470588235,0.2703488372093023,0.0027210884353741,0.0035426097224955,0.1696220251983201,0.266865926558497,0.1839863713798978,0.3655284552845528,0.3055555555555555,0.008692502716407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.8518518518518519,0.5104923325262308,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5529999999999999,0.779,0.8079999999999999,0.8240000000000001,0.662,0.611,0.4784946236559139,0.4797687861271676,0.0,0.926,0.1233766233766233,1.0,0.0029644268774703,0.0035589317223435,0.675,0.7093070930709306,0.6467368421052632,0.7502922837100546,0.0,0.0030076803265481,0.0,0.1561461794019933,0.0680147058823529,0.2645348837209302,0.0088435374149659,0.0045266679787443,0.4332711152589827,0.495730145175064,0.4224872231686541,0.5908943089430895,0.3388888888888889,0.0159121091392007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.3518518518518518,0.4564164648910411,1.0,1.0,1.0,1.0,1.0,1.0,0.8882063882063883,0.4679999999999999,0.8,0.8009999999999999,0.856,0.7809999999999999,0.773,0.2634408602150537,0.4277456647398844,0.0,0.981,0.1883116883116883,1.0,0.0045747328356024,0.0052337231210933,0.7101999999999999,0.7394423944239443,0.6896842105263159,0.7611067809820733,0.0026143790849673,0.0027391374402492,0.1206518332811031,0.2142857142857142,0.1617647058823529,0.3313953488372093,0.0115646258503401,0.0064291806074919,0.4006066262249184,0.4854824935952176,0.4372515616127201,0.5635772357723577,0.3333333333333333,0.0113726910539659,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
0.4259259259259259,0.5117029862792575,1.0,1.0,1.0,1.0,1.0,1.0,0.6277641277641277,0.86,0.7879999999999999,0.8220000000000001,0.7809999999999999,0.913,0.726,0.293010752688172,0.5,0.0,0.99,0.0844155844155844,0.982,0.0068438003220611,0.0087029338756467,0.6404000000000001,0.6820418204182042,0.6466315789473684,0.6913484021823851,0.0052287581699346,0.0048874805306407,0.1363209025383892,0.2209302325581395,0.1323529411764705,0.3648255813953487,0.0088435374149659,0.011152660237486,0.1773215118992067,0.2066609735269,0.1669505962521295,0.248780487804878,0.2555555555555555,0.0104551491005674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.074074074074074,0.0831315577078288,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8740000000000001,0.722,0.76,0.799,0.78,0.8590000000000001,0.4327956989247312,0.2283236994219653,0.0,1.0,0.0259740259740259,1.0,0.0070999853608549,0.0082842360259592,0.6978,0.784440344403444,0.738842105263158,0.7935502727981294,0.0039215686274509,0.0038670175627047,0.1287997492948918,0.1960132890365448,0.1360294117647058,0.2906976744186046,0.019047619047619,0.0109558485862363,0.3889407372841811,0.4137489325362937,0.3867120954003407,0.4195121951219513,0.3722222222222222,0.0163708801159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.4259259259259259,0.5310734463276836,1.0,1.0,1.0,1.0,1.0,1.0,0.9889434889434888,0.964,0.742,0.802,0.843,0.8490000000000001,0.7140000000000001,0.4005376344086021,0.1473988439306358,0.0,0.977,0.1103896103896103,1.0,0.0052700922266139,0.0061608397882585,0.6957,0.7566625666256663,0.7117894736842105,0.7674395946999222,0.0091503267973856,0.0034373489446264,0.3375117518019429,0.2956810631229234,0.213235294117647,0.4215116279069767,0.0054421768707482,0.0072164272124909,0.1682221185254316,0.1951323654995729,0.1567291311754684,0.2286178861788618,0.2722222222222222,0.0091029820113485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
