State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,Quality of patient care star rating,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Predicted Values
0.2788539144471348,1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.9017199017199016,0.618,0.8859999999999999,0.828,0.925,0.924,0.862,0.4139784946236559,0.2976878612716763,0.0,0.952,0.0844155844155844,1.0,0.0078319426145513,0.010258097317343,0.6221,0.7153546535465355,0.6791578947368422,0.7253507404520655,0.0156862745098039,0.0111713840700359,0.1798809150736446,0.2607973421926909,0.1875,0.3691860465116279,0.019047619047619,0.0102342058649872,0.4160055996266915,0.3488471391972673,0.336740488358887,0.3671544715447154,0.3611111111111111,0.0144150670047084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
0.1178369652945924,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9926289926289928,0.653,0.91,0.907,0.928,0.8240000000000001,0.8270000000000001,0.346774193548387,0.1849710982658959,0.1468531468531468,0.994,0.1103896103896103,0.923,0.0021226760357195,0.0030804198941292,0.5577000000000001,0.6711767117671177,0.5954736842105263,0.7393803585346843,0.0039215686274509,0.001772383049573,0.2764023816985271,0.2275747508305647,0.1470588235294117,0.3343023255813953,0.0095238095238095,0.0040674407924949,0.5184321045263649,0.3706233988044406,0.3361726291879613,0.4019512195121951,0.3333333333333333,0.0093927321018954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
0.2114608555286521,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9889434889434888,0.911,0.8,0.777,0.8170000000000001,1.0,0.848,0.3602150537634408,0.3959537572254334,0.0,1.0,0.0259740259740259,0.996,0.0083077148294539,0.0074169333373209,0.9116,0.818060680606806,0.8105263157894737,0.7954988308651598,0.0013071895424836,0.0046189376443418,0.036038859291758,0.2192691029900332,0.1213235294117646,0.3633720930232558,0.0006802721088435,0.0085941087712392,0.0177321511899206,0.1643894107600341,0.0863145939806928,0.2793495934959349,0.3166666666666666,0.0058915851744537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0157384987893462,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.993857493857494,0.795,0.846,0.856,0.847,0.867,0.8079999999999999,0.314516129032258,0.338150289017341,0.0279720279720279,0.965,0.0649350649350649,0.99,0.0247401551749377,0.0253910338846188,0.7953,0.8897088970889709,0.8867368421052633,0.8639906469212784,0.0287581699346405,0.0328696492829904,0.1125039172673143,0.154485049833887,0.1323529411764705,0.1904069767441859,0.0353741496598639,0.0289313127337138,0.2743817078861409,0.2617421007685738,0.2748438387279954,0.248130081300813,0.2499999999999999,0.0239526741518773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.5419693301049233,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.7178878209348256,0.444,0.614,0.879,0.7964877532106448,1.0,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,1.0,0.0011711316059142,0.0010467446242186,0.8889,0.8951414514145143,0.807263157894737,0.917186282151208,0.0189670287783495,0.0004296686180783,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0011152660237486,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3833333333333332,0.0014004587709766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0
0.2090395480225988,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.5379999999999999,0.825,1.0,1.0,0.906,1.0,0.3413978494623655,0.1676300578034682,0.0,1.0,0.0,1.0,0.0113453374322939,0.0097795854891288,0.9451,0.8943214432144323,0.8994736842105263,0.8631137957911146,0.0013071895424836,0.0069284064665127,0.0241303666562206,0.1794019933554817,0.1158088235294117,0.318313953488372,0.0027210884353741,0.0026897592337466,0.2221185254316378,0.3744662681468829,0.2169222032935832,0.5791869918699187,0.3,0.0090788361704696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2546408393866021,1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.993857493857494,0.59,0.87,0.91,0.919,0.815,0.843,0.5215053763440859,0.4017341040462427,0.0699300699300699,0.935,0.0194805194805194,1.0,0.011125750256185,0.0108861440918742,0.8329000000000001,0.912669126691267,0.8970526315789473,0.8938035853468435,0.0130718954248366,0.0102046296793597,0.1642118458163585,0.2441860465116279,0.1801470588235294,0.3241279069767441,0.0142857142857142,0.0101686019812372,0.3140457302846477,0.3116994022203244,0.2810902896081771,0.3489430894308943,0.3222222222222222,0.0091271278522274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
0.1307506053268765,1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.984029484029484,0.7929999999999999,0.825,0.861,0.868,0.855,0.8140000000000001,0.4838709677419354,0.338150289017341,0.0909090909090909,0.341,0.0649350649350649,0.906,0.0070267896354852,0.0080449801118521,0.7111,0.7420049200492006,0.7129473684210527,0.7466874512860483,0.0065359477124183,0.006337612116655,0.1316201817612033,0.2392026578073089,0.1415441176470588,0.380813953488372,0.0054421768707482,0.010365413632487,0.117358842743817,0.1716481639624252,0.1130039750141965,0.2110569105691056,0.4166666666666666,0.0060364602197271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.3966908797417272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987714987714988,0.703,0.997,0.953,0.974,0.928,1.0,0.2903225806451613,0.4190751445086705,0.0,0.996,0.1363636363636363,0.979,0.0075391597130727,0.0096300505428118,0.6378,0.7096145961459615,0.6785263157894738,0.7229150428682775,0.0052287581699346,0.0055856920350179,0.1193983077405202,0.1860465116279069,0.1213235294117646,0.2776162790697674,0.0095238095238095,0.0100373942137374,0.2120858609426038,0.2019641332194705,0.1680863145939806,0.2491056910569105,0.2666666666666666,0.0138114209827357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.3220338983050847,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9754299754299754,0.705,0.809,0.825,0.85,0.7759999999999999,0.8170000000000001,0.3897849462365591,0.430635838150289,0.0069930069930069,0.986,0.1103896103896103,0.956,0.0214829453959888,0.0243143822711367,0.7211,0.7349323493234932,0.7287368421052632,0.7184333593141077,0.0078431372549019,0.0081637037434878,0.1228455029771231,0.2159468438538206,0.1360294117647058,0.2906976744186046,0.0353741496598639,0.0284064816637144,0.2795146990200653,0.4526046114432109,0.4946053378762067,0.4455284552845528,0.3,0.0832307135095979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
0.188458434221146,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9987714987714988,0.815,0.838,0.865,0.84,0.8640000000000001,0.8079999999999999,0.379032258064516,0.4739884393063583,0.0139860139860139,0.995,0.1103896103896103,1.0,0.0353535353535353,0.0348416424918503,0.8284999999999999,0.8827388273882739,0.8929473684210526,0.8529812938425565,0.0405228758169934,0.0367366668456952,0.1419617674710122,0.2674418604651162,0.2261029411764706,0.313953488372093,0.0421768707482993,0.0412648428786984,0.2295846943537097,0.2561912894961571,0.2697331061896649,0.2370731707317073,0.3277777777777778,0.0335868646625618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4079903147699757,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.946,0.883,0.893,0.935,0.88,0.976,0.6263440860215054,0.3468208092485549,0.0,1.0,0.1298701298701298,1.0,0.0136510027814375,0.0143254478571642,0.7770999999999999,0.8325133251332514,0.8167368421052632,0.8227786438035853,0.0039215686274509,0.0071432407755518,0.0701974302726418,0.1661129568106311,0.0974264705882353,0.2674418604651162,0.0251700680272108,0.0174506330774781,0.3233784414372375,0.3847139197267292,0.3787620670073822,0.3853658536585366,0.3611111111111111,0.0171918387057829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.813,0.909,0.924,0.882,0.923,0.922,0.2876344086021505,0.3526011560693641,0.0,0.997,0.0259740259740259,1.0,0.0757941736202605,0.0715674253072943,0.8651000000000001,0.95489954899549,0.972,0.9153351519875292,0.1111111111111111,0.0758365110908212,0.1886555938577248,0.3770764119601328,0.3860294117647059,0.3691860465116279,0.0693877551020408,0.0766253362199042,0.203686420905273,0.1707941929974381,0.1913685406019307,0.1440650406504065,0.3,0.0603404563563926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
0.3910411622276029,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9778869778869778,0.8340000000000001,0.924,0.894,0.942,0.912,0.88,0.4838709677419354,0.338150289017341,0.0,1.0,0.0454545454545454,0.979,0.0179329527155614,0.019439543021204,0.7526999999999999,0.7932554325543256,0.7834736842105264,0.7742595479345284,0.0156862745098039,0.0175627047639508,0.1146975869633343,0.2142857142857142,0.1746323529411764,0.2819767441860464,0.0204081632653061,0.0220429049399724,0.2076528231451236,0.2186165670367207,0.2191936399772856,0.2266666666666666,0.3277777777777778,0.0196547144754316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.036319612590799,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.9447174447174448,0.778,0.753,0.816,0.805,0.754,0.765,0.368279569892473,0.5635838150289018,0.0069930069930069,0.959,0.0844155844155844,0.993,0.0631679109939979,0.0668720279929419,0.7716,0.8176506765067652,0.8287368421052632,0.7871200311769291,0.0379084967320261,0.0449540791664428,0.1084299592604199,0.1511627906976744,0.1360294117647058,0.1584302325581394,0.0816326530612244,0.0772157711736534,0.2377508166122258,0.2877882152006831,0.3401476433844407,0.2471544715447154,0.261111111111111,0.0795846915368827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
0.4305891848264729,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9643734643734644,0.8059999999999999,0.852,0.879,0.8370000000000001,0.895,0.7759999999999999,0.346774193548387,0.3554913294797688,0.0209790209790209,0.979,0.0909090909090909,0.998,0.0462231005709266,0.045608158626671,0.8277,0.8638786387863878,0.8698947368421053,0.8326188620420889,0.0562091503267973,0.0498415596970836,0.1450955813224694,0.3073089700996677,0.2996323529411764,0.3313953488372093,0.0442176870748299,0.05596011283868,0.1775548296780214,0.1883005977796754,0.2015900056785917,0.176910569105691,0.2833333333333332,0.0482192442351804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0
0.3962873284907183,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.995085995085995,0.675,0.852,0.871,0.861,0.916,0.805,0.3870967741935484,0.4132947976878612,0.0279720279720279,0.976,0.0909090909090909,0.998,0.0296442687747035,0.0377426204503992,0.6413,0.6769167691676917,0.6757894736842106,0.6635814497272019,0.0431372549019607,0.0396906385949836,0.1397680977749921,0.2591362126245847,0.244485294117647,0.3168604651162789,0.0482993197278911,0.0440202059961949,0.2466168922071862,0.2741246797608881,0.3043725156161272,0.255609756097561,0.2777777777777777,0.0365809489315465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.6468926553672316,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9287469287469288,0.8109999999999999,0.8490000000000001,0.8640000000000001,0.861,0.867,0.765,0.4166666666666666,0.407514450867052,0.0139860139860139,0.966,0.0779220779220779,0.989,0.0861513687600644,0.0878069204773155,0.8015000000000001,0.8481959819598197,0.8633684210526317,0.8150818394388154,0.0522875816993464,0.0798646543853053,0.0842995926041993,0.1179401993355481,0.1121323529411764,0.1090116279069767,0.101360544217687,0.0979465984386275,0.2326178254783014,0.2715627668659265,0.3327654741624077,0.2357723577235772,0.3222222222222222,0.1021610527586623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0
0.5871670702179177,1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.9778869778869778,0.8140000000000001,0.95,0.948,0.961,0.866,0.992,0.4489247311827956,0.4335260115606936,0.0,0.982,0.1168831168831168,0.984,0.0114917288830332,0.0144749828034811,0.6474,0.7470274702747028,0.7237894736842105,0.7517537022603274,0.0091503267973856,0.0085933723615661,0.1363209025383892,0.2059800664451827,0.1654411764705882,0.2950581395348837,0.0299319727891156,0.0192875418224758,0.3481101259916005,0.3441502988898377,0.3560477001703577,0.3417886178861789,0.3611111111111111,0.0271640709887721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0.7925746569814366,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.955773955773956,0.611,0.7240000000000001,0.67,0.7759999999999999,0.726,0.7,0.5134408602150538,0.0924855491329479,0.0839160839160839,0.988,0.0779220779220779,1.0,0.0030376226028399,0.0032000478511828,0.7685,0.8632636326363264,0.7949473684210527,0.8893219017926735,0.0052287581699346,0.0019872173586121,0.3299905985584456,0.2740863787375414,0.2003676470588235,0.4098837209302325,0.0047619047619047,0.0037394213737453,0.281614559029398,0.2604611443210931,0.1868256672345258,0.3183739837398374,0.2888888888888888,0.0042738138355668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.9483454398708636,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8906633906633906,0.736,0.755,0.836,0.818,0.877,0.79,0.4112903225806451,0.3583815028901734,0.0,0.961,0.0844155844155844,1.0,0.0227638705899575,0.0244041032389269,0.7613,0.8550635506355063,0.8477894736842105,0.8357365549493375,0.0457516339869281,0.0285729631022074,0.2058915700407395,0.3488372093023255,0.3198529411764705,0.3997093023255813,0.0421768707482993,0.0309650331299612,0.3058796080261315,0.278394534585824,0.3055082339579784,0.2578861788617886,0.3111111111111111,0.0301581552577568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.1904761904761904,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.9754299754299754,0.7959999999999999,0.738,0.721,0.7440000000000001,0.7979999999999999,0.6679999999999999,0.4166666666666666,0.407514450867052,0.0629370629370629,0.947,0.0519480519480519,0.966,0.0102839994144341,0.0113945629093519,0.7356,0.7851578515785158,0.7606315789473684,0.7804949337490257,0.0091503267973856,0.0077877437026693,0.150109683484801,0.2425249169435216,0.145220588235294,0.3401162790697674,0.0197278911564625,0.0110214524699862,0.4003733084461036,0.5157984628522629,0.4968767745599091,0.52,0.3444444444444444,0.0139562960280091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4192897497982243,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9987714987714988,0.677,0.8,0.782,0.7979999999999999,0.7509999999999999,0.804,0.336021505376344,0.3526011560693641,0.0209790209790209,0.993,0.0519480519480519,1.0,0.0234226321182842,0.0274546161437928,0.6964,0.7384173841738417,0.7322105263157895,0.7233047544816836,0.0065359477124183,0.0156291959825984,0.0535882168599185,0.1046511627906977,0.0606617647058823,0.1555232558139535,0.064625850340136,0.0350980778062061,0.4134391040597293,0.5512382578992313,0.6206700738216923,0.4900813008130081,0.3444444444444444,0.0855004225522153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0
0.1376109765940274,1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.9656019656019654,0.8490000000000001,0.872,0.8370000000000001,0.908,0.867,0.713,0.3064516129032258,0.3439306358381503,0.0,0.872,0.2402597402597402,1.0,0.0036231884057971,0.003828094625714,0.7674,0.8093480934809348,0.7522105263157896,0.8209275136399066,0.0,0.0017186744723132,0.0,0.181063122923588,0.0808823529411765,0.3110465116279069,0.0040816326530612,0.0046578757462441,0.1943537097526831,0.2591801878736123,0.1879613855763771,0.3408130081300813,0.3166666666666666,0.0033079802004104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.1307506053268765,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9656019656019654,0.779,0.8029999999999999,0.8440000000000001,0.8340000000000001,0.833,0.856,0.4301075268817204,0.4248554913294797,0.0,0.8540000000000001,0.1363636363636363,1.0,0.0068438003220611,0.0067888865627897,0.8201999999999999,0.8582410824108241,0.8249473684210527,0.8524941543257989,0.0013071895424836,0.0062839035393952,0.0266374177373864,0.1461794019933555,0.088235294117647,0.2630813953488371,0.0095238095238095,0.0076100505149904,0.2792813812412506,0.3620836891545687,0.3066439522998296,0.4360975609756097,0.3555555555555555,0.0096341905106845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
0.1133979015334947,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9926289926289928,0.883,0.908,0.898,0.8859999999999999,0.909,0.87,0.4059139784946236,0.3699421965317919,0.0419580419580419,0.999,0.0389610389610389,0.998,0.0491143317230273,0.0496456021772288,0.8079000000000001,0.9067240672406724,0.916,0.8738308651597817,0.0483660130718954,0.0563940061227778,0.1103102475712942,0.1578073089700996,0.145220588235294,0.1642441860465116,0.0530612244897959,0.054385619628682,0.2193187120858609,0.1861656703672074,0.2067007382169222,0.1648780487804877,0.3055555555555555,0.0492092237112157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9846650524616626,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.8808353808353806,0.917,0.8059999999999999,0.802,0.95,0.995,0.928,0.3735840377206601,0.338015366917101,0.0,1.0,0.2077922077922078,1.0,0.0185795394332277,0.0005084188174776,0.7300889780631354,0.7644373982530622,0.7284183774041847,0.7717639939622851,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0009840582562487,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3444444444444444,0.0014004587709766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0
0.3962873284907183,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.9778869778869778,0.693,0.8140000000000001,0.879,0.857,0.743,0.755,0.5564516129032258,0.5317919075144508,0.0699300699300699,0.989,0.0454545454545454,1.0,0.0065144195578978,0.0073870263480575,0.7177,0.7862853628536286,0.740421052631579,0.7944271239282931,0.0156862745098039,0.0083785380525269,0.2394233782513318,0.3438538205980065,0.2481617647058823,0.4709302325581395,0.0136054421768707,0.0093813553762382,0.3240783947736818,0.3232280102476516,0.3003975014196479,0.3447154471544716,0.3833333333333332,0.0076300857177351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0117029862792574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,1.0,1.0,1.0,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,1.0,0.0009515444298052,0.0008972096779017,0.8387,0.7752152521525216,0.661578947368421,0.8020265003897117,0.0189670287783495,0.0154588745948469,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0,0.0017713048612477,0.0,0.2314261315115285,0.1027825099375355,0.3723577235772357,0.1444444444444444,0.0020041047929494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
0.4717514124293785,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.9987714987714988,0.665,0.732,0.757,0.813,0.769,0.65,0.5215053763440859,0.2890173410404624,0.0279720279720279,1.0,0.1103896103896103,0.996,0.0062948323817889,0.0068187935520531,0.7511,0.7685526855268553,0.7338947368421053,0.77435697583788,0.0078431372549019,0.005317149148719,0.1880288310874334,0.2873754152823919,0.1985294117647058,0.3851744186046512,0.0197278911564625,0.0092501476087384,0.4764349043397107,0.57600341588386,0.557069846678024,0.5990243902439025,0.3444444444444444,0.0109622117590245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0
0.1642453591606134,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.9864864864864864,0.828,0.7340000000000001,0.821,0.8320000000000001,0.86,0.6990000000000001,0.5295698924731183,0.2803468208092485,0.0,0.985,0.0844155844155844,0.998,0.0164324403454838,0.0171666118371863,0.7809,0.8513735137351374,0.8421052631578947,0.8358339828526891,0.0065359477124183,0.0145550244374026,0.0576621748668129,0.1196013289036544,0.0772058823529412,0.1991279069767441,0.027891156462585,0.0197467690087253,0.3168455436304246,0.3714773697694278,0.3770584894946054,0.3596747967479674,0.35,0.0164674634794156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2788539144471348,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.5257985257985257,0.7909999999999999,0.7290000000000001,0.792,0.7290000000000001,0.764,0.715,0.4274193548387096,0.2138728323699422,0.1328671328671328,0.895,0.0909090909090909,0.963,0.006660811008637,0.0097795854891288,0.5549000000000001,0.5980934809348094,0.5633684210526315,0.6162314886983632,0.0130718954248366,0.0073043665073312,0.2287684111563773,0.3272425249169435,0.1856617647058823,0.4781976744186046,0.0217687074829931,0.014367250541232,0.339477368175455,0.4308283518360375,0.424190800681431,0.4347967479674797,0.3444444444444444,0.0103585657370517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
0.9681194511702986,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8882063882063883,0.688,0.841,0.79,0.748,0.6559999999999999,0.6659999999999999,0.4650537634408602,0.4595375722543352,0.0139860139860139,0.981,0.1493506493506493,1.0,0.0091128678085199,0.0094207016179681,0.7879999999999999,0.8174456744567447,0.7942105263157895,0.8121590023382697,0.0065359477124183,0.0040281432944841,0.2062049514258853,0.2591362126245847,0.1599264705882352,0.380813953488372,0.0136054421768707,0.0108246408187364,0.2811479234717686,0.3642186165670367,0.2975582055650199,0.400650406504065,0.2944444444444444,0.0103102740552939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0
0.2114608555286521,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8058968058968058,0.7929999999999999,0.534,0.642,0.634,0.695,0.517,0.2983870967741935,0.26878612716763,0.0,0.904,0.1753246753246753,0.947,0.0013175230566534,0.0012560935490624,0.8371999999999999,0.8043255432554326,0.6965263157894737,0.827747466874513,0.0189670287783495,0.0005370857725978,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0,0.0017057009774978,0.0,0.2254483347566182,0.1272004542873367,0.3889430894308943,0.3388888888888889,0.0011831462030665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0468119451170298,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9778869778869778,0.0,0.517,0.902,0.861,0.368,0.946,0.3735840377206601,0.338015366917101,0.0,0.054,0.0,1.0,0.0185795394332277,0.0004186978496874,0.7300889780631354,0.7644373982530622,0.7284183774041847,0.7717639939622851,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0003280194187495,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3,0.0024870216105275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
0.0552865213882163,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.8859999999999999,0.926,0.926,0.936,0.945,0.87,0.3870967741935484,0.3728323699421965,0.0069930069930069,0.996,0.1168831168831168,1.0,0.0273386034255599,0.0289200586176989,0.7717,0.8020705207052071,0.8009473684210526,0.7817614964925955,0.0091503267973856,0.0174552876094312,0.0673769978063303,0.1710963455149501,0.1029411764705882,0.2732558139534883,0.0238095238095238,0.0383126681099521,0.1395240317312179,0.152860802732707,0.1465076660988075,0.1590243902439024,0.3277777777777778,0.039888929131957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7239709443099274,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.9987714987714988,0.83,0.713,0.731,0.743,0.688,0.713,0.4489247311827956,0.5115606936416185,0.0139860139860139,0.999,0.0259740259740259,0.996,0.0077587468891816,0.0116637258127224,0.5422,0.6117261172611727,0.5806315789473684,0.6282151208106002,0.0143790849673202,0.0062301949621354,0.294578502036979,0.3787375415282391,0.2261029411764706,0.5508720930232558,0.0156462585034013,0.0108902447024863,0.3212785814279048,0.3287788215200682,0.3106189664963089,0.3486178861788617,0.3111111111111111,0.0158155257756851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
