State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,Quality of patient care star rating,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Predicted Values
0.0391444713478611,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9864864864864864,0.8059999999999999,0.927,0.912,0.957,0.972,0.913,0.4865591397849462,0.291907514450867,0.0279720279720279,0.995,0.1168831168831168,1.0,0.0099546186502708,0.0099590274247091,0.8144,0.8713612136121361,0.8589473684210527,0.8596063912704599,0.0026143790849673,0.0083248294752672,0.0401128172986524,0.1262458471760797,0.0790441176470588,0.2223837209302325,0.0244897959183673,0.0116118874237354,0.4717685487634157,0.5294619982920581,0.5326519023282227,0.5372357723577236,0.2833333333333332,0.0177954847277556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3389830508474576,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.63,0.846,0.877,0.955,0.963,0.903,0.4704301075268817,0.4161849710982659,0.0,1.0,0.0779220779220779,1.0,0.0074659639877031,0.0079253521547985,0.7669,0.8192906929069291,0.7936842105263159,0.8220966484801248,0.0052287581699346,0.007089532198292,0.0943277969288624,0.1744186046511628,0.1066176470588235,0.257267441860465,0.010204081632653,0.008725316538739,0.2610825944937004,0.3270708795900939,0.3015332197614991,0.3717073170731707,0.3388888888888889,0.0106241699867197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0492332526230831,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.907862407862408,0.7140000000000001,0.8590000000000001,0.868,0.8909999999999999,0.904,0.836,0.3924731182795699,0.3034682080924855,0.0769230769230769,0.957,0.0519480519480519,1.0,0.0393061045234958,0.0484194156174297,0.6629999999999999,0.7028495284952849,0.7062105263157895,0.683456742010912,0.0692810457516339,0.041624147376336,0.2140394860545283,0.4734219269102989,0.4356617647058823,0.5159883720930232,0.0482993197278911,0.0514334448599357,0.2109192720485301,0.2442356959863365,0.2776831345826235,0.2182113821138211,0.3444444444444444,0.0549559338403959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0
0.0552865213882163,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9803439803439804,0.857,0.952,0.925,0.98,0.885,0.908,0.3978494623655914,0.361271676300578,0.0,0.986,0.0844155844155844,0.999,0.0351339481774264,0.0381314113108233,0.7524,0.8102706027060271,0.8112631578947369,0.7837100545596258,0.0156862745098039,0.0159514474461571,0.1262926982137261,0.2059800664451827,0.1672794117647058,0.2892441860465116,0.0462585034013605,0.0459227186249426,0.2263182454503033,0.2690008539709649,0.2964224872231687,0.255609756097561,0.411111111111111,0.0575153929735603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0343018563357546,1.0,1.0,1.0,1.0,0.0,1.0,0.875,0.9963144963144962,0.892,0.911,0.857,0.914,0.94,0.867,0.3844086021505376,0.3959537572254334,0.0069930069930069,0.867,0.0584415584415584,0.997,0.0273020055628751,0.0305948500164488,0.7284999999999999,0.7837228372283723,0.7830526315789473,0.7671473109898675,0.0091503267973856,0.0152532359417799,0.0770918207458477,0.1295681063122923,0.1011029411764705,0.186046511627907,0.0346938775510204,0.0354917011087056,0.2195520298646757,0.2455166524338172,0.2640545144804089,0.2315447154471544,0.3388888888888889,0.0467222021006881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1004842615012106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791154791154788,1.0,1.0,1.0,1.0,0.7979999999999999,1.0,0.2150537634408602,0.5549132947976878,0.0,1.0,0.0,1.0,0.0033670033670033,0.0051739091425666,0.5287,0.6048585485854859,0.5401052631578946,0.6487724084177708,0.0013071895424836,0.0027391374402492,0.0601692259479786,0.1976744186046511,0.1231617647058823,0.3197674418604651,0.0088435374149659,0.0064291806074919,0.3063462435837611,0.3010247651579845,0.2583759227711527,0.3346341463414634,0.3722222222222222,0.02322829892551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0516545601291364,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9926289926289928,0.836,0.6559999999999999,0.51,0.687,0.486,0.595,0.6129032258064516,0.3670520231213872,0.0,0.988,0.4155844155844156,1.0,0.0027082418386766,0.0036187457008702,0.6065999999999999,0.6090610906109062,0.5448421052631579,0.6503312548713952,0.0013071895424836,0.0030613889038079,0.0539015982450642,0.2026578073089701,0.1176470588235293,0.3313953488372093,0.0129251700680272,0.0056419340024929,0.5095660289314046,0.6511528608027326,0.529244747302669,0.719349593495935,0.3166666666666666,0.0358082820234214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
0.3857949959644874,1.0,1.0,1.0,0.0,0.0,1.0,0.25,0.8796068796068794,0.8759999999999999,0.72,0.764,0.784,0.648,0.6659999999999999,0.2634408602150537,0.4479768786127167,0.0,0.989,0.0519480519480519,1.0,0.0057458644415166,0.0051140951640398,0.9128,0.9326568265682658,0.9129473684210526,0.9116328916601716,0.0026143790849673,0.0064987378484343,0.0513945471638984,0.1661129568106311,0.0974264705882353,0.2601744186046511,0.0006802721088435,0.0049202912812438,0.0307979468035464,0.1426131511528607,0.0647359454855196,0.2039024390243902,0.1944444444444444,0.0043221055173246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.58272800645682,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.947174447174447,0.923,0.532,0.8017300261096605,0.665,0.7964877532106448,0.4679999999999999,0.4892473118279569,0.0375722543352601,0.0,0.957,0.0909090909090909,1.0,0.0034767969550578,0.0031103268833926,0.9048,0.9058015580155802,0.8727368421052633,0.898967264224474,0.0189670287783495,0.0005370857725978,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0037394213737453,0.1609892673821745,0.2596071733561059,0.1612720045428733,0.3508943089430894,0.2888888888888888,0.0034770010865628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.1093623890234059,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.911,0.84,0.913,0.815,0.968,0.7611543818157931,0.3333333333333333,0.291907514450867,0.0,1.0,0.0,0.0,0.0023422632118284,0.0023925591410712,0.7901,0.7933579335793358,0.7233684210526315,0.8247272018706158,0.0189670287783495,0.0002685428862989,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0047619047619047,0.0028209670012464,0.3712085860942604,0.4560204953031596,0.3248154457694492,0.5873170731707318,0.3833333333333332,0.0047084389713871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1295399515738498,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.6953316953316953,0.5329999999999999,0.4629999999999999,0.4589999999999999,0.4429999999999999,0.51,0.679,0.4354838709677419,0.1156069364161849,0.2517482517482517,0.861,0.0,1.0,0.0015737080954472,0.0025420940873882,0.5,0.5651906519065192,0.4683157894736841,0.6280202650038972,0.0189670287783495,0.000751920081637,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0108843537414965,0.0038050252574952,0.6327578161455903,0.5734415029888984,0.4951731970471323,0.6217886178861789,0.3,0.0125558372570324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
0.1194511702986279,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9508599508599508,0.677,0.882,0.823,0.875,0.907,0.785,0.3279569892473117,0.1098265895953757,0.0769230769230769,0.5,0.1298701298701298,0.901,0.0087468891816717,0.0082842360259592,0.8597,0.869208692086921,0.8507368421052632,0.8540530007794234,0.0078431372549019,0.0053708577259788,0.1861485427765591,0.2591362126245847,0.1727941176470588,0.3866279069767441,0.0088435374149659,0.0070852194449911,0.2783481101259916,0.3667805294619982,0.3316297558205565,0.4347967479674797,0.3777777777777778,0.0088856694434383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.45682001614205,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.918918918918919,0.74,0.639,0.6859999999999999,0.733,0.63,0.623,0.564516129032258,0.3670520231213872,0.0769230769230769,0.984,0.1233766233766233,0.93,0.0044649392475479,0.0064599096808924,0.5622,0.5772857728577286,0.5391578947368421,0.6068784099766174,0.0013071895424836,0.0033836403673666,0.0488874960827326,0.1926910299003322,0.0900735294117646,0.3125,0.0122448979591836,0.0080036738174899,0.3413439104059729,0.4453458582408198,0.3884156729131175,0.5008130081300813,0.4277777777777777,0.0264879874441627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
0.1795803066989507,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9975429975429974,0.71,0.8320000000000001,0.8859999999999999,0.892,0.838,0.8370000000000001,0.3629032258064515,0.560693641618497,0.0,1.0,0.1623376623376623,0.996,0.0139803835456009,0.0131590752758919,0.8662000000000001,0.918819188191882,0.9181052631578948,0.8977007014809041,0.0065359477124183,0.013427144314947,0.0623628956439987,0.1445182724252491,0.0992647058823529,0.2209302325581394,0.0074829931972789,0.0130551728662336,0.1283247783481101,0.157130657557643,0.1175468483816013,0.2039024390243902,0.3,0.013449233369552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0274414850686037,1.0,1.0,1.0,0.0,0.0,1.0,0.625,0.9828009828009828,0.6,0.826,0.838,0.875,0.8540000000000001,0.805,0.3870967741935484,0.3699421965317919,0.0,0.98,0.0519480519480519,0.996,0.0090762699458351,0.0092113526931243,0.8026000000000001,0.8591635916359164,0.8290526315789474,0.8496687451286049,0.0078431372549019,0.0083248294752672,0.1206518332811031,0.2059800664451827,0.1231617647058823,0.2921511627906976,0.0115646258503401,0.0115462835399855,0.2239850676621558,0.2570452604611443,0.2322544009085746,0.2936585365853659,0.3,0.0126524206205481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5476190476190477,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.8660933660933661,0.747,0.8490000000000001,0.855,0.867,0.86,0.774,0.303763440860215,0.3757225433526011,0.0279720279720279,0.973,0.1298701298701298,0.992,0.1089152393500219,0.1114035350061309,0.7987000000000001,0.8809963099630996,0.898,0.844797349961029,0.0875816993464052,0.097695902035555,0.1153243497336258,0.1411960132890365,0.1654411764705882,0.1308139534883721,0.1578231292517006,0.1205799383323492,0.294447036864209,0.3287788215200682,0.4122657580919932,0.2640650406504065,0.2833333333333332,0.1403597730290957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.1743341404358353,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9889434889434888,0.838,0.865,0.855,0.922,0.8590000000000001,0.873,0.303763440860215,0.3323699421965317,0.0209790209790209,0.982,0.0584415584415584,0.991,0.0050139071878202,0.0055028860244639,0.7404999999999999,0.7767527675276752,0.7322105263157895,0.7918939984411536,0.0039215686274509,0.0034910575218862,0.1425885302413036,0.2441860465116279,0.1249999999999999,0.3968023255813952,0.0088435374149659,0.0058387456537427,0.3369108726084928,0.3223740392826643,0.2555366269165247,0.3652032520325203,0.2833333333333332,0.0076783773994929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.672,0.738,0.752,0.8240000000000001,0.718,0.624,0.282258064516129,0.3901734104046243,0.0,0.997,0.1363636363636363,0.993,0.0050871029131898,0.0053234440888835,0.7765000000000001,0.7771627716277163,0.7431578947368422,0.7784489477786438,0.0013071895424836,0.0030076803265481,0.0548417424005014,0.1910299003322258,0.0992647058823529,0.3095930232558139,0.0040816326530612,0.0060355573049924,0.1504899673355109,0.2540563620836891,0.1680863145939806,0.3440650406504064,0.3333333333333333,0.00552939756127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
0.5754640839386602,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9864864864864864,0.679,0.863,0.8740000000000001,0.909,0.852,0.843,0.2956989247311827,0.468208092485549,0.0279720279720279,0.982,0.0389610389610389,0.994,0.0296808666373883,0.0315518736728773,0.768,0.8173431734317343,0.8188421052631579,0.7961808261886204,0.0169934640522875,0.023846608303346,0.0915073644625509,0.1411960132890365,0.0992647058823529,0.194767441860465,0.0482993197278911,0.037591025388703,0.2886140923938404,0.3548249359521776,0.4014764338444066,0.3252032520325203,0.2833333333333332,0.0446215139442231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.1004842615012106,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9410319410319408,0.385,0.1639999999999999,0.367,0.285,0.263,0.296,0.3548387096774193,0.2572254335260115,0.0,0.595,0.0,1.0,0.001610305958132,0.0019738612913837,0.6567000000000001,0.6948544485444854,0.6070526315789473,0.7558456742010912,0.0013071895424836,0.0011278801224555,0.1425885302413036,0.2192691029900332,0.1158088235294117,0.3444767441860465,0.0074829931972789,0.0033457980712458,0.493467102193187,0.471391972672929,0.3645655877342419,0.5547967479674798,0.3777777777777778,0.0093685862610165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1771589991928975,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.4594594594594594,0.606,0.71,0.838,0.833,0.948,0.622,0.3735840377206601,0.338015366917101,0.0769230769230769,0.872,0.0779220779220779,0.665,0.0009149465671204,0.0012860005383258,0.5682,0.5940959409594097,0.4645263157894736,0.6809236165237724,0.0189670287783495,0.0005907943498576,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0010496621399986,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.2944444444444444,0.0017385005432814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3736884584342211,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9692874692874692,0.3779999999999999,0.8909999999999999,0.833,0.972,0.8420000000000001,0.853,0.5053763440860215,0.5,0.0349650349650349,0.879,0.0454545454545454,1.0,0.0019762845849802,0.0023925591410712,0.6667000000000001,0.7286797867978679,0.6314736842105263,0.784099766173032,0.0078431372549019,0.0030613889038079,0.3240363522406769,0.2940199335548172,0.2077205882352941,0.4258720930232557,0.0006802721088435,0.001574493209998,0.0933271115258982,0.2023911187019641,0.1328790459965928,0.2868292682926829,0.3388888888888889,0.0026077508149221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.3470540758676352,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.9533169533169532,0.887,0.758,0.758,0.753,0.79,0.812,0.5,0.2601156069364161,0.1538461538461538,0.982,0.0194805194805194,1.0,0.0060752452056799,0.0083739569937494,0.5907,0.6533415334153343,0.615578947368421,0.6753702260327359,0.0130718954248366,0.0062839035393952,0.2654340332184268,0.3122923588039867,0.2279411764705882,0.440406976744186,0.0272108843537414,0.0120055107262349,0.5072328511432571,0.523057216054654,0.5388983532084043,0.4969105691056911,0.3055555555555555,0.0196788603163105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.168684422921711,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.8009828009828008,0.843,0.8640000000000001,0.865,0.941,0.888,0.988,0.3521505376344085,0.3526011560693641,0.0069930069930069,0.973,0.1493506493506493,1.0,0.0059654516176255,0.0085533989293297,0.5679,0.64749897498975,0.6083157894736843,0.6668939984411536,0.0091503267973856,0.0054782748804984,0.2130993418990912,0.2458471760797341,0.1801470588235294,0.3546511627906976,0.019047619047619,0.0154825165649806,0.2755482967802146,0.2561912894961571,0.2538330494037479,0.2702439024390243,0.3722222222222222,0.0181818181818181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.033091202582728,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9914004914004912,0.7609999999999999,0.929,0.922,0.936,0.935,0.888,0.3844086021505376,0.3815028901734104,0.0209790209790209,0.983,0.0324675324675324,0.998,0.0650344019909237,0.0677094236923168,0.7845,0.8332308323083231,0.8435789473684211,0.8003702260327358,0.0392156862745098,0.0613351952306783,0.0821059229081792,0.1245847176079733,0.119485294117647,0.1191860465116279,0.0863945578231292,0.0754444663124057,0.2573495100326645,0.3001707941929974,0.3605905735377626,0.255609756097561,0.3388888888888889,0.0785947120608475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0500403551251008,1.0,1.0,1.0,1.0,1.0,0.0,0.375,0.8832923832923834,0.687,0.75,0.833,0.779,0.763,0.71,0.2956989247311827,0.3410404624277456,0.1748251748251748,0.892,0.0259740259740259,1.0,0.011528326745718,0.0113945629093519,0.8245999999999999,0.8361008610086101,0.8305263157894738,0.8223889321901794,0.0209150326797385,0.012943767119609,0.2071450955813225,0.3803986710963455,0.2922794117647059,0.4927325581395347,0.0068027210884353,0.0108246408187364,0.1404573028464769,0.1917164816396242,0.1487791027825099,0.2393495934959349,0.3277777777777778,0.0111070868042979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0
0.1513317191283293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993857493857494,0.826,0.91,0.89,0.964,1.0,0.934,0.3709677419354839,0.3901734104046243,0.0349650349650349,0.98,0.0064935064935064,0.999,0.1618723466549553,0.1721446302000777,0.7683,0.8097580975809759,0.8272631578947369,0.7728955572876072,0.130718954248366,0.1392126322573715,0.1209652146662488,0.2292358803986711,0.2647058823529412,0.194767441860465,0.2265306122448979,0.2080299153709899,0.2449836677554829,0.2988898377455166,0.3861442362294152,0.2377235772357723,0.3,0.2119763370759386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3397901533494754,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.8240000000000001,0.737,0.68,0.7559999999999999,0.841,0.7120000000000001,0.3413978494623655,0.361271676300578,0.1818181818181818,0.888,0.0,0.974,0.0048309178743961,0.0049346532284594,0.7951999999999999,0.8048380483804839,0.7647368421052633,0.8057287607170693,0.0104575163398692,0.005317149148719,0.2507051081165778,0.3322259136212624,0.2352941176470588,0.4781976744186046,0.0020408163265306,0.0051827068162435,0.0874941670555296,0.1793339026473099,0.1147075525269733,0.264390243902439,0.261111111111111,0.0045152722443559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0972558514931396,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.6756756756756755,0.701,0.772,0.8490000000000001,0.787,0.818,0.757,0.3736559139784946,0.3930635838150288,0.0279720279720279,0.908,0.0779220779220779,0.993,0.0409530083443126,0.0472530430361575,0.7078,0.7783927839278394,0.7801052631578947,0.7563328137178489,0.0522875816993464,0.0511842741285783,0.1313068003760577,0.2026578073089701,0.2022058823529411,0.2252906976744185,0.0673469387755102,0.0457259069736928,0.3308446103593094,0.3633646456020495,0.4185122089721749,0.3154471544715447,0.3166666666666666,0.0510443076180128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0117029862792574,1.0,1.0,1.0,0.0,1.0,1.0,0.375,0.7395577395577394,0.698,0.779,0.742,0.807,0.612,0.857,0.4704301075268817,0.4710982658959537,0.0,0.953,0.0779220779220779,0.976,0.0024520567998828,0.0028710709692855,0.6907,0.7389298892988929,0.6669473684210525,0.7722135619641466,0.0,0.0013427144314947,0.0,0.1827242524916943,0.1029411764705882,0.3168604651162789,0.0034013605442176,0.0030177786524962,0.2482501166588894,0.304867634500427,0.2123793299261783,0.4507317073170731,0.2222222222222221,0.0024387299287697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0
0.4229217110573042,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.995085995085995,0.852,0.807,0.857,0.818,0.867,0.743,0.4704301075268817,0.4104046242774566,0.0,0.961,0.1623376623376623,1.0,0.0077221490264968,0.0094805155964949,0.6635,0.729089790897909,0.6952631578947369,0.729734996102884,0.0209150326797385,0.0098286696385412,0.2726418050767784,0.4003322259136211,0.318014705882353,0.5276162790697674,0.019047619047619,0.0112838680049858,0.3775081661222585,0.4026473099914602,0.3946621237932993,0.4055284552845529,0.5111111111111111,0.0220692985633224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.58272800645682,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.9275184275184276,0.7178878209348256,0.882,0.88,0.927,0.865,0.805,0.2043010752688172,0.5,0.0,0.971,0.0,0.941,0.0008417508417508,0.0008074887101115,0.8214,0.8353833538335385,0.7118947368421054,0.8929267342166797,0.0189670287783495,5.370857725978839e-05,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0014432854424981,0.2029864675688287,0.2830913748932536,0.1930721181147076,0.4126829268292683,0.261111111111111,0.0007002293854883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.3902340597255851,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.799,0.902,0.887,0.889,0.911,0.86,0.2446236559139784,0.4421965317919075,0.0069930069930069,0.983,0.0974025974025974,0.996,0.0182989313424096,0.0216227532374315,0.6906,0.7727552275522757,0.7626315789473684,0.7640296180826188,0.0130718954248366,0.0163274074869756,0.1027890943277969,0.1893687707641196,0.1415441176470588,0.2848837209302325,0.0326530612244898,0.0286032933149642,0.2561829211385907,0.2450896669513236,0.249290176036343,0.2484552845528455,0.3277777777777778,0.0341663648436556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.132364810330912,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9987714987714988,0.979,0.851,0.8640000000000001,0.8909999999999999,0.962,0.894,0.4274193548387096,0.3757225433526011,0.0209790209790209,0.997,0.0324675324675324,1.0,0.0308885961059874,0.0334958279749977,0.7529,0.781980319803198,0.7834736842105264,0.761983632112237,0.0156862745098039,0.0184757505773672,0.1090567220307113,0.2142857142857142,0.1562499999999999,0.2863372093023255,0.0414965986394557,0.0361477399462048,0.257816145590294,0.3518360375747224,0.3827370812038614,0.3343089430894309,0.2888888888888888,0.030641072075335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2937853107344633,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.8009828009828008,0.603,0.884,0.8440000000000001,0.821,0.787,0.857,0.5,0.4913294797687861,0.0,0.935,0.0194805194805194,0.997,0.0076123554384423,0.0098393994676555,0.6303,0.6782492824928249,0.6437894736842105,0.6870615744349182,0.0143790849673202,0.0096675439067619,0.1905358821685991,0.2940199335548172,0.2113970588235294,0.3924418604651162,0.0258503401360544,0.0133831922849832,0.4325711619225384,0.475661827497865,0.4997160704145372,0.4721951219512195,0.2499999999999999,0.0184232765906072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.0851493139628732,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.7837837837837838,0.958,0.3989999999999999,0.498,0.344,0.5,0.728,0.293010752688172,0.3439306358381503,0.0,0.967,0.1428571428571428,0.989,0.0010979358805445,0.0023925591410712,0.3704,0.4205617056170562,0.332,0.5060405300077943,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0081632653061224,0.0028209670012464,0.6362575828278115,0.5819812126387702,0.475298126064736,0.6894308943089431,0.611111111111111,0.0147289629361342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0246166263115415,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9791154791154788,0.675,0.836,0.851,0.872,0.95,0.8079999999999999,0.3629032258064515,0.5404624277456647,0.0209790209790209,0.984,0.0324675324675324,0.988,0.01921387790953,0.0215330322696414,0.7282,0.8134481344813449,0.802842105263158,0.8001753702260328,0.0326797385620915,0.0220205166765132,0.1905358821685991,0.3006644518272424,0.2279411764705882,0.3720930232558138,0.0346938775510204,0.0272256117562159,0.2860475968268782,0.2835183603757472,0.3049403747870528,0.2712195121951219,0.35,0.0267053000120729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.3107344632768362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987714987714988,0.846,1.0,0.966,1.0,0.888,1.0,0.3279569892473117,0.5144508670520231,0.0209790209790209,0.977,0.0584415584415584,0.957,0.0286927243448982,0.0318210365762478,0.7362000000000001,0.8340508405084051,0.8342105263157895,0.8132307092751364,0.0287581699346405,0.0254041570438799,0.1454089627076151,0.2375415282392026,0.1911764705882352,0.2936046511627906,0.0340136054421768,0.0386406875287017,0.1976201586560896,0.1759180187873612,0.1925042589437819,0.1726829268292682,0.35,0.0411686586985391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
